Project_Name,Country,Project_Type,Announcement_Year,FID_Year,Operation_Year,Project_Status,Estimated_GHG_Reduction
ECO2CEE (previously Poland EU CCS Interconnector) phase 3,"Poland, Latvia, Lithuania",Transport,2021.0,,2033.0,Planned,
ECO2Normandy phase 1,France,Transport,2023.0,,2028.0,Planned,
ECO2Normandy phase 2,France,Transport,2023.0,,2031.0,Planned,
ECO2Normandy phase 3,France,Transport,2023.0,,2036.0,Planned,
ECO2S: Early CO2 Storage Complex in Kemper County (MS),United States,T&S,2017.0,,,Planned,
ECOPLANTA (Tarragona),Spain,CCU,2021.0,,2027.0,Planned,1.8
Edmonton Blue Hydrogen plant (ALB),Canada,Capture,2021.0,,,Planned,2.5
Edmonton Varme facility (ALB),Canada,Capture,2024.0,,2027.0,Planned,2.5
El Camino (LA),United States,Storage,2022.0,,,Planned,
Elmworth Gas Plant,Canada,Capture,2023.0,,,Planned,2.5
Emerge CCS,United Kingdom,Capture,2021.0,,,Planned,2.5
Emirates Steel Industries (Abu Dhabi CCS Phase 1),United Arab Emirates,Full chain,2007.0,2012.0,2016.0,Operational,3.0
EM-Rhone,France,CCU,2023.0,2025.0,2028.0,Planned,1.8
Enbridge Ingleside Energy Center Low carbon ammonia (TX),United States,Capture,2022.0,,2028.0,Planned,2.5
ENEOS MOL JX CO2 shipping,Japan-Australia,T&S,2023.0,,2030.0,Planned,
Energean CO2 storage and hydrogen plant,Greece,Capture,2021.0,,2025.0,Planned,2.5
Energy Recovery Facility Edmonton EcoPark,United Kingdom,Capture,2020.0,,,Planned,2.5
Enhance Clive Sequestration Facility (ACTL) (ALB),Canada,Storage,2011.0,2018.0,2020.0,Operational,
ENI Ravenna power plant,Italy,Capture,2020.0,,2027.0,Planned,2.5
ENI Venice bio-refinery Porto Marghera,Italy,Capture,2020.0,,2027.0,Planned,2.5
Enid fertiliser (OK),United States,Full chain,1982.0,,1982.0,Operational,3.0
EnLink midstream network (LA),United States,Transport,2022.0,,2025.0,Planned,
Enquest CCS Project ,United Kingdom,Storage,2023.0,,,Planned,
Equinor Mongstad refinery,Norway,Capture,2024.0,,,Planned,2.5
Equinor Smeaheia storage phase 1 (start up phase),Norway,T&S,2022.0,,2028.0,Planned,
Equinor Smeaheia storage phase 2,Norway,T&S,2022.0,,2035.0,Planned,
Eramet Sauda,Norway,Capture,2023.0,,2030.0,Planned,2.5
Ervia Cork CCS -  Aghada CCGT,Ireland,Capture,2018.0,,2028.0,Planned,2.5
Ervia Cork CCS - Irving refinery,Ireland,Capture,2018.0,,2028.0,Planned,2.5
Ervia Cork CCS - Whitegate CCGT,Ireland,Capture,2018.0,,2028.0,Planned,2.5
EU2NSEA,Norway,Transport,2022.0,,2029.0,Planned,
Everest,Germany,Capture,2023.0,,2029.0,Planned,2.5
Exshaw Cement Carbon Capture (ALB),Canada,Capture,2022.0,2026.0,2030.0,Planned,2.5
Exxonmobil Antwerp Refinery CCS,Belgium,Capture,2021.0,2024.0,2030.0,Planned,2.5
ExxonMobil Baytown petrochemical site (TX),United States,Capture,2022.0,2024.0,2028.0,Planned,2.5
ExxonMobil Fawley refinery,United Kingdom,Capture,2021.0,,2030.0,Planned,2.5
ExxonMobil Vermilion parish storage: Pecan island (LA),United States,Storage,2022.0,,2026.0,Planned,
Ferrybridge EfW,United Kingdom,Capture,2023.0,,2030.0,Planned,2.5
Fidelis Project Cyclus Baton Rouge (LA),United States,Full chain,2022.0,,2032.0,Planned,3.0
Fife ethylene plant,United Kingdom,Capture,2021.0,,,Planned,2.5
Filbornaverket plant Helsingborg,Sweden,Capture,2022.0,2025.0,2029.0,Planned,2.5
Filer City Station plant (MI),United States,Full Chain,2023.0,,,Planned,
FlagshipTHREE Umea Dava plant,Sweden,CCU,2023.0,2024.0,2026.0,Planned,1.8
FlagshipTWO Sundsvall Korsta plant,Sweden,CCU,2023.0,,2026.0,Planned,1.8
Fluxys Tournai-Zeebrugge,Belgium,Transport,2023.0,,,Planned,
Fluxys-Equinor Belgium-Norway Trunk Line ,Belgium-Norway,Transport,2022.0,2025.0,2030.0,Planned,
Fortum waste solutions Nyborg,Denmark,Capture,2023.0,,,Planned,2.5
Four corners carbon storage hub (NM),United States,Storage,2023.0,,,Planned,
Four Corners Power Plant Integrated Carbon Capture and Storage (NM),United States,Full chain,2023.0,,,Planned,3.0
Freeport LNG CCS (TX),United States,Full chain,2021.0,,2024.0,Planned,3.0
Frevar KF / Kvitebjorn BIO-EL (Borg CO2) (2 facilities),Norway,Capture,2019.0,,2035.0,Planned,2.5
FS Lucas do Rio Verde ethanol biorefinery complex,Brazil,Full chain,2021.0,,2030.0,Planned,3.0
Future Biogas plants phase 1,United Kingdom,Capture,2021.0,,2024.0,Planned,2.5
Future Biogas plants phase 2,United Kingdom,Capture,2021.0,,2028.0,Planned,2.5
G2 Net-Zero (LA),United States,Capture,2020.0,,2027.0,Planned,2.5
Gärstaverket plant Linkoping,Sweden,Capture,2024.0,,,Planned,2.5
Gas power CCUS MoU,Indonesia,Capture,2023.0,,,Planned,2.5
Gassum storage/Fyrkat network (Norne carbon storage hub),Denmark,Storage,2022.0,,2026.0,Planned,
Gemah field EOR,Indonesia,Storage,2022.0,2025.0,2031.0,Planned,
Gemini (formerly Denbury Ascension Parish sequestration) (LA),United States,Storage,2022.0,,2026.0,Planned,
Genesee CCS (ALB),Canada,Capture,2021.0,2024.0,2027.0,Planned,2.5
Geothermal CCS Croatia,Croatia,T&S,2022.0,2025.0,2031.0,Planned,
Geovault Carnarvon Basin CCS assessment,Australia,Storage,2022.0,,,Planned,
Gerald Gentleman Station Carbon Capture (NE),United States,Capture,2013.0,,2025.0,Planned,2.5
German carbon transport grid,Germany,Transport,2022.0,2024.0,2028.0,Planned,
Getica CCS - Turceni power plant,Romania,Capture,2010.0,,,Planned,2.5
GeZero carbon capture project (Geseke),Germany,Capture,2023.0,2026.0,2029.0,Planned,2.5
Ghent Carbon Hub,Belgium,Transport,2022.0,,2027.0,Planned,
Gismarvik CO2 hub,Norway,Transport,2023.0,,2028.0,Planned,
Glacial Lakes Energy Aberdeen biorefinery (SD),United States,Capture,2021.0,2024.0,2025.0,Planned,2.5
Glacial Lakes Energy Mina biorefinery (SD),United States,Capture,2021.0,2024.0,2025.0,Planned,2.5
Glacial Lakes Energy Watertown biorefinery (SD),United States,Capture,2021.0,2024.0,2025.0,Planned,2.5
Glacier Gas Plant CCS full capacity (ALB),Canada,Full chain,2021.0,2023.0,2024.0,Under construction,3.0
Global thermostat headquarters plant (CO),United States,Capture,,,2023.0,Operational,2.5
Go4ECOPlant Lafarge Polska Kujawy plant,Poland,Capture,2022.0,,2027.0,Planned,2.5
GO4ZERO Oburg cement plant,Belgium,Capture,2022.0,,2028.0,Planned,2.5
Golden Grain Energy Mason City biorefinery (IA),United States,Capture,2021.0,2024.0,2025.0,Planned,2.5
Gonfreville Raffinerie,France,Capture,2021.0,,2030.0,Planned,2.5
Goose Lake (LA),United States,Storage,2022.0,,,Planned,
Gorgon CCS,Australia,Full chain,2009.0,2009.0,2019.0,Operational,3.0
Grain CCGT power station,United Kingdom,Capture,2022.0,,,Planned,2.5
Grand Ouest CO2 (GOCO₂) transport,France,Transport,2023.0,2027.0,2030.0,Planned,
Grande Prairie Net Zero Gateway (ALB),Canada,Storage,2022.0,,,Planned,
Grandpuits biorefinery,France,CCU,2022.0,2022.0,2025.0,Under construction,1.8
Granite Falls biorefinery (MN),United States,Capture,2021.0,2024.0,2025.0,Planned,2.5
Great Carbon Valley DAC,Kenya,Full chain,2023.0,,,Planned,3.0
Great Plains Synfuel Plant (ND) Weyburn-Midale (SK),United States,Full chain,1997.0,,2000.0,Operational,3.0
Great Plains Synfuel Plant to sequestration (ND),United States,Full chain,2021.0,,,Planned,3.0
Green Plains Atkinson biorefinery (NE),United States,Capture,2021.0,2024.0,2025.0,Planned,2.5
Green Plains Central City biorefinery (NE),United States,Capture,2021.0,2024.0,2025.0,Planned,2.5
Green Plains Fairmont biorefinery (MN),United States,Capture,2021.0,2024.0,2025.0,Planned,2.5
Green Plains Otter Tail biorefinery (MN),United States,Capture,2021.0,2024.0,2025.0,Planned,2.5
Green Plains Shenandoah biorefinery (MN),United States,Capture,2021.0,2024.0,2025.0,Planned,2.5
Green Plains Superior biorefinery (IA),United States,Capture,2021.0,2024.0,2025.0,Planned,2.5
Green Plains Wood River biorefinery (NE),United States,Capture,2021.0,2024.0,2025.0,Planned,2.5
Green Plains York biorefinery (NE),United States,Capture,2021.0,2024.0,2025.0,Planned,2.5
GreenCem,Denmark,Capture,2021.0,,2030.0,Planned,2.5
GreenGen Huaneng IGCC Project Phase III (Tianjin),People's Republic of China,Full chain,2011.0,,2030.0,Planned,3.0
Greenview Region CCS Project (ALB),Canada,Storage,2022.0,,,Planned,
GRTGaz CO2 backbone,France,Transport,2023.0,,2028.0,Planned,
Guanghui Energy CCUS integration project Phase 1 (Xinjiang),People's Republic of China,Full chain,2021.0,2022.0,2023.0,Operational,3.0
Gulf Coast Hydrogen Hub HyVelocity (TX),United States,Capture,2023.0,,,Planned,2.5
Gulf Coast Sequestration Hub Lake Charles (LA),United States,Storage,2020.0,,2030.0,Planned,
Gundih CCUS EGR,Indonesia,Full chain,2020.0,,2030.0,Planned,3.0
Gwangyang LNG terminal blue hydrogen,South Korea,Capture,2024.0,,2029.0,Planned,2.5
H21 Leeds City Gate - Teesside hydrogen,United Kingdom,Capture,2014.0,,2035.0,Planned,2.5
H2BE,Belgium,Capture,2021.0,,2028.0,Planned,2.5
H2-gateway,Netherlands,Full chain,2020.0,,2027.0,Planned,3.0
H2GE Rostock,Germany,Capture,2022.0,,2029.0,Planned,2.5
H2NorthEast Phase 1,United Kingdom,Capture,2021.0,2025.0,2028.0,Planned,2.5
H2NorthEast Phase 2,United Kingdom,Capture,2021.0,,2030.0,Planned,2.5
H2Perth Woodside,Australia,Full chain,2021.0,2024.0,2025.0,Planned,3.0
Habshan-Bab gas plant (Abu Dhabi CCS Phase 2),United Arab Emirates,Full chain,2020.0,2023.0,2026.0,Under construction,3.0
Hackberry Carbon Sequestration (HCS) project at Cameron LNG (LA),United States,Full chain,2022.0,,,Planned,3.0
Hail and Gasha CO2 Management,United Arab Emirates,Full chain,2021.0,2023.0,2028.0,Under construction,3.0
Hanson Padeswood Cement Works CCS,United Kingdom,Capture,2021.0,2024.0,2028.0,Planned,2.5
Harvest Bend CCS White Castle (LA),United States,Storage,2022.0,,,Planned,
Havnso storage/Trelleborg network (Norne carbon storage hub),Denmark,Storage,2022.0,,2030.0,Planned,
Havstjerne CO2 storage (Altera Stella Maris CCS Project Phase 1),Norway,T&S,2020.0,,,Planned,
Haynesville Shale natural gas (LA),United States,Capture,2022.0,2022.0,2024.0,Under construction,2.5
Heartland Greenway Storage (HGSS) NVC-1 (IL),United States,Storage,2022.0,,,Planned,
Heartland Greenway Storage: Compass (IL),United States,Storage,2023.0,,,Suspended/cancelled/decommissioned,
Heartland Greenway Storage: Vervain (IL),United States,Storage,2023.0,,,Suspended/cancelled/decommissioned,
Heartland hydrogen hub (ALB),Canada,Capture,2021.0,2024.0,2028.0,Planned,2.5
Heidelberg Materials Brevik cement,Norway,Capture,2016.0,2020.0,2025.0,Under construction,2.5
Heidelberg Materials CBR Antoing Cement Plant (Anthemis),Belgium,Capture,2023.0,,2029.0,Planned,2.5
Heidelberg Materials LEILAC 2,Germany,Capture,2021.0,2022.0,2025.0,Under construction,2.5
Heidelberg Materials Mitchell plant (IN),United States,Capture,2022.0,,2030.0,Planned,2.5
HeidelbergMaterials Edmonton Cement (ALB),Canada,Capture,2019.0,2024.0,2027.0,Planned,2.5
Heron Lake biorefinery (MN),United States,Capture,2021.0,2024.0,2025.0,Planned,2.5
HIF Cabo Negro eFuels Facility,Chile,CCU,2021.0,,,Planned,1.8
HIF Paysandú eFuels Facility Alur bioethanol plant,Uruguay,CCU,2023.0,,2025.0,Planned,1.8
HIF Tasmania eFuels Facility (TAS),Australia,CCU,2022.0,2025.0,2028.0,Planned,1.8
HIF USA eFuels Matagorda County (TX),United States,CCU,2021.0,2024.0,2027.0,Planned,1.8
Highwater Ethanol Lamberton biorefinery (MN),United States,Capture,2021.0,2024.0,2025.0,Planned,2.5
Hinton Bioenergy CCS project (ALB),Canada,Capture,2022.0,2025.0,2027.0,Planned,2.5
HOFOR Amagerværket,Denmark,Capture,2021.0,,2030.0,Planned,2.5
Homeland Energy Solutions Lawler biorefinery (IA),United States,Capture,2021.0,2024.0,2025.0,Planned,2.5
Hoosier #1 (Cardinal ethanol facility) (IN) ,United States,Full chain,2022.0,,,Planned,3.0
Horizon mine tailings (ALB),Canada,CCU,,,2017.0,Operational,1.8
Hover cement works Hannover phase 1,Germany,Capture,2021.0,,2024.0,Planned,2.5
Hover cement works Hannover phase 2,Germany,Capture,2021.0,,2028.0,Planned,2.5
Huaneng Zhengning coal power plant (Gansu),People's Republic of China,CCU,2021.0,2022.0,2024.0,Under construction,1.8
Humberside CCS with Shell and Esso,United Kingdom,Storage,2023.0,,,Planned,
Husker Ag Plainview biorefinery (NE),United States,Capture,2021.0,2024.0,2025.0,Planned,2.5
H-vision plant 1,Netherlands,Capture,2018.0,2026.0,2030.0,Planned,2.5
Hydrogen 2 Magnum (H2M),Netherlands,Capture,2017.0,,2025.0,Planned,2.5
Hydrogen Energy Supply Chain (HESC) Project Full scale (CarbonNET),Australia,Capture,2018.0,,2030.0,Planned,2.5
Hydrogen to Humber (H2H) Saltend phase 1,United Kingdom,Capture,2020.0,2024.0,2028.0,Planned,2.5
Hydrogen to Humber (H2H) Saltend phase 2,United Kingdom,Capture,2020.0,,,Planned,2.5
HyNet Hydrogen Production Project (HPP) Plant 1 (Hynet phase 1),United Kingdom,Capture,2019.0,2024.0,2027.0,Planned,2.5
HyNet Hydrogen Production Project (HPP) Plant 2 (Hynet phase 2),United Kingdom,Capture,2023.0,,,Planned,2.5
Hynet North West (Liverpool Bay CO2 storage) phase 1,United Kingdom,T&S,2020.0,2024.0,2027.0,Planned,
Hynet North West (Liverpool Bay CO2 storage) phase 2,United Kingdom,T&S,2020.0,,2030.0,Planned,
Hynet Northwest phase 3,United Kingdom,Capture,2019.0,,2030.0,Planned,2.5
Hynovera,France,CCU,2023.0,2024.0,2028.0,Planned,1.8
Hynovi project (Vicat Montalieu plant),France,CCU,2021.0,,2026.0,Planned,1.8
Hyskies Vattenfall CHP Lanzatech,Sweden,CCU,2021.0,,2028.0,Planned,1.8
Ifestos Carbon Capture (Kamati plant),Greece,Capture,2023.0,,2030.0,Planned,2.5
Illinois Basin Decatur Project (IL),United States,Full chain,2009.0,2011.0,2011.0,Suspended/cancelled/decommissioned,3.0
Illinois Basin West CarbonSAFE (IL),United States,Storage,2023.0,,,Planned,
Illinois Clean Fuels Project (IL),United States,Capture,2013.0,2024.0,2026.0,Planned,2.5
Illinois Industrial Carbon Capture and Storage (IL),United States,Full chain,2009.0,2011.0,2017.0,Operational,3.0
In Salah,Algeria,Full chain,,,2004.0,Suspended/cancelled/decommissioned,3.0
Ince Bioenergy Carbon Capture and Storage (InBECCS) scaleup,United Kingdom,Capture,2021.0,,2029.0,Planned,2.5
Indian Oil Corporation Koyali refinery,India,Full chain,2021.0,,2025.0,Planned,3.0
Industrial Carbon Capture (ICC) Stanlow,United Kingdom,Capture,2019.0,,2028.0,Planned,2.5
Ineos Antwerp CCS,Belgium,Capture,2021.0,2024.0,2030.0,Planned,2.5
INEOS Grangemouth refinery and hydrogen production,United Kingdom,Capture,2021.0,,2030.0,Planned,2.5
Innovative Integration of Carbon Capture for Clean Power (ALB),Canada,Capture,2022.0,,,Planned,2.5
"Integratred clean ammonia production, Port of Corpus Christi (TX) phase 1",United States,Capture,2023.0,,2030.0,Planned,2.5
"Integratred clean ammonia production, Port of Corpus Christi (TX) phase 2",United States,Capture,2023.0,,,Planned,2.5
Itochu/Petronas ammonia project (ALB),Canada,Full chain,2021.0,,2027.0,Planned,3.0
James M  Barry Electric Generating Plant CCUS (AL),United States,Capture,2022.0,,2030.0,Planned,2.5
Javelina Refinery CCS (TX),United States,Capture,2021.0,,,Planned,2.5
Jiling Petrochemical CCUS (Nanjing refinery) (Jiangsu) phase 1,People's Republic of China,Full chain,2021.0,2022.0,2023.0,Operational,3.0
Joint study CCS value chain Japan Malaysia phase 1 (M3 CCS Project),Japan-Malaysia,T&S,2022.0,2025.0,2028.0,Planned,
Joint study CCS value chain Japan Malaysia phase 2,Japan-Malaysia,T&S,2022.0,,2030.0,Planned,
Joint study CCS value chain Japan Malaysia steel,Japan-Malaysia,Capture,2022.0,,,Planned,2.5
J-Power Sumitomo joint feasibility clean hydrogen Latrobe Valley (VI),Australia,Full chain,2023.0,,,Planned,3.0
JSA Pertamina Chevron East Kalimantan,Indonesia,Storage,2023.0,,,Planned,
Jubail CCS Hub agreement (*capture sources under evaluation),Saudi Arabia,T&S,2022.0,,2027.0,Planned,
K+S Potash CCS,Canada,Capture,2023.0,,,Planned,2.5
K6 Program- Lumbres cement plant,France,Capture,2021.0,2026.0,2028.0,Planned,2.5
Kairos@C,Belgium,Capture,2021.0,,2027.0,Planned,2.5
Kalundborg refinery project,Denmark,Capture,2021.0,,2030.0,Planned,2.5
Karamay Dunhua methanol plant (Xinjiang),People's Republic of China,Full chain,,,2015.0,Operational,3.0
Keadby 3 Carbon Capture Power Station,United Kingdom,Capture,2020.0,,2028.0,Planned,2.5
Kemper county CCUS (MS),United States,Full chain,,2010.0,2017.0,Suspended/cancelled/decommissioned,3.0
Kern River Eastridge cogeneration plant San Joaquin Valley (CA),United States,Capture,2022.0,,,Planned,2.5
KeyState Natural Gas Synthesis (ARCH2) (PA),United States,Full chain,2021.0,,2026.0,Planned,3.0
KOdeCO project,Croatia,Capture,2023.0,,2028.0,Planned,2.5
Kotka power (Kotka),Finland,CCU,2021.0,2024.0,2026.0,Planned,1.8
Kredsløb Energipark Lisbjerg,Denmark,Capture,2023.0,,2030.0,Planned,2.5
Kutai Basin CCUS hub,Indonesia,Storage,2022.0,,2030.0,Planned,
Kutina Petrokemija ammonia (ICORD project?),Croatia,Capture,2021.0,,2027.0,Planned,2.5
KVA Linth Waste-to-Energy Niederurnen,Swizterland,Capture,2020.0,,2025.0,Planned,2.5
Kymijärvi power (Lahti),Finland,CCU,2021.0,2024.0,2026.0,Planned,1.8
L10 CCS,Netherlands,T&S,2020.0,2025.0,2028.0,Planned,
LA CCS (LA),United States,Storage,2022.0,,,Planned,
Labarge Shute Creek Gas Processing Plant 1.2 Mtpa expansion (WY),United States,Full chain,2021.0,2022.0,2025.0,Under construction,3.0
Labarge Shute Creek Gas Processing Plant 2010 expansion (WY),United States,Full chain,2008.0,2008.0,2010.0,Operational,3.0
Labarge Shute Creek Gas Processing Plant original (WY),United States,Full chain,1984.0,1984.0,1986.0,Operational,3.0
LafargeHolcim Ste Genevieve plant (MO),United States,Capture,2021.0,,,Planned,2.5
Lake Charles low carbon ammonia (LA),United States,Capture,2023.0,,,Planned,2.5
Lake Charles Methanol (LA),United States,Capture,2009.0,2024.0,2027.0,Planned,2.5
Lake Charles Power Station Integrated CO2 Capture Project (LA),United States,Full chain,2023.0,,,Planned,3.0
Lamont Carbon Hub (ALB),Canada,Storage,2023.0,2024.0,2024.0,Planned,
Leo (MS),United States,Storage,2022.0,,2025.0,Planned,
LG&E Cane Run NGCC CR7 (KY),United States,Capture,2022.0,,,Planned,2.5
Libra  (LA),United States,Storage,2023.0,,2027.0,Planned,
Lighthouse Green Fuels,United Kingdom,Capture,2021.0,,2028.0,Planned,2.5
Limeco Waste-to-Energy Dietikon,Swizterland,Capture,2023.0,,,Planned,2.5
Lincolnway Energy Nevada biorefinery (IA),United States,Capture,2021.0,2024.0,2024.0,Planned,2.5
Linde Clear Lake HyCO Plant (TX),United States,CCU,2022.0,,2023.0,Operational,1.8
Linde hydrogen plant for OCI fertilizer blue ammonia Beaumont (TX),United States,Capture,2022.0,2023.0,2025.0,Under construction,2.5
Linde-BASF capture SMR plant Covent (LA),United States,Capture,2020.0,,,Planned,2.5
Linden (IN),United States,Storage,2023.0,,,Planned,
LIPOR Maia Energy Recovery Plant PtL facility,Portugal,CCU,2022.0,,,Planned,1.8
Little Sioux Corn Processors Marcus biorefinery (IA),United States,Capture,2021.0,2024.0,2025.0,Planned,2.5
Lloydminster Upgrader,Canada,Capture,2023.0,,,Planned,2.5
Lone Star Storage Hub Project (Jasper) (TX),United States,T&S,2022.0,,2026.0,Planned,
Longford gas plant,Australia,Capture,2022.0,,2025.0,Planned,2.5
Longleaf CCS (AL),United States,Storage,2023.0,2025.0,2026.0,Planned,
Lorain CCS (OH) ,United States,Storage,2021.0,,,Planned,
Lost Cabin Gas Plant (WY),United States,Full chain,2010.0,2011.0,2013.0,Operational,3.0
Louis Dreyfus Grand Junction biorefinery (IA),United States,Capture,2021.0,2024.0,2024.0,Planned,2.5
Louis Dreyfus Norfolk biorefinery (IA),United States,Capture,2021.0,2024.0,2024.0,Planned,2.5
Louisiana Green Fuels Project  (LA),United States,Full chain,2021.0,2024.0,2027.0,Planned,3.0
Lyse Forus Energigjenvinning Stavanger ,Norway,Capture,2021.0,,2024.0,Planned,2.5
Magnolia sequestration hub (Allen Parish) (LA),United States,T&S,2020.0,,,Planned,
Marquis Industrial Complex (IL),United States,Full chain,2022.0,,,Planned,3.0
Maskwa Project (ALB),Canada,Storage,2022.0,,,Planned,
Meadowbrook storage hub (ALB),Canada,Storage,2022.0,,2024.0,Planned,
Medway CCGT power station,United Kingdom,Capture,2022.0,,,Planned,2.5
Medway Hub CCS,United Kingdom,T&S,2022.0,2028.0,2032.0,Planned,
MEPAU Mid West CCUS hub,Australia,Full chain,2021.0,,2028.0,Planned,3.0
Merritt Electrofuels Project DAC (BC),Canada,CCU,2021.0,2024.0,2026.0,Planned,1.8
Metropolitan Area CCS - Nippon steel plant,Japan,Capture,2023.0,,2030.0,Planned,2.5
Metropolitan Area CCS (capture sources under evaluation),Japan,T&S,2023.0,,2030.0,Planned,
Mid West Clean Energy Project,Australia,Capture,2021.0,,2025.0,Planned,2.5
Midland Basin project: Dusek CCS (TX),United States,Storage,2023.0,,2025.0,Planned,
Midwest AgEnergy Blue Flint ethanol (ND),United States,Full chain,2020.0,,2023.0,Operational,3.0
"Midwest Carbon Express (NE, SD, ND, MI, IA)",United States,T&S,2021.0,2024.0,2025.0,Planned,
Mikawa Power Plant BECCS Fukuoka Prefecture,Japan,Capture,2016.0,2017.0,2020.0,Operational,2.5
Mineral carbonation international Carbon Plant demonstrator,Australia,CCU,2021.0,2023.0,2024.0,Under construction,1.8
Minerva (LA),United States,Storage,2022.0,,,Planned,
Minnedosa Ethanol Plant (MB),Canada,Capture,2022.0,,,Planned,2.5
Mission Zero Technologies pilot 2,Oman,Capture,,,2024.0,Planned,2.5
Mitchell CarbonSAFE (IN),United States,Storage,2023.0,,,Planned,
MOL Szank field CO2 EOR,Hungary,Full chain,,,1992.0,Operational,3.0
Monkey Island carbon storage project (LA),United States,Storage,2023.0,,,Planned,
Montauk Energy biogas plants (TX),United States,CCU,2023.0,,,Planned,1.8
Montezuma NorCal Carbon Hub (CA),United States,T&S,2023.0,,,Planned,
Moomba Carbon Capture and Storage,Australia,Full chain,2019.0,2021.0,2024.0,Under construction,3.0
Moomba CCS storage hub (phase 2),Australia-Japan,T&S,2023.0,,2030.0,Planned,
Moomba CCS storage hub (phase 3),Australia-Japan,T&S,2023.0,,2035.0,Planned,
Moomba CCS storage hub (phase 4),Australia-Japan,T&S,2023.0,,2040.0,Planned,
Moraine (GE) Power Generation (ALB),Canada,Capture,2022.0,2024.0,2027.0,Planned,2.5
Morecambe Net Zero Cluster,United Kingdom,T&S,2023.0,,2030.0,Planned,
Mote biomass-to-hydrogen plant (CA),United States,Capture,2021.0,,2025.0,Planned,2.5
"Mote biomass-to-hydrogen plant, 2nd facility (CA)",United States,Capture,2023.0,,,Planned,2.5
Motor Oil Hellas (Iris),Greece,Capture,2023.0,,2029.0,Planned,2.5
MoU ADNOC ENEOS Mitsui Ruwais Industrial Area,United Arab Emirates,Capture,2022.0,,,Planned,2.5
Mountaineer Gigasystem (WV) Phase 1,United States,Capture,2023.0,,2028.0,Planned,2.5
Mountaineer Gigasystem (WV) Phase 2,United States,Capture,2023.0,,,Planned,2.5
Mountaineer Gigasystem (WV) Phase 3,United States,Capture,2023.0,,,Planned,2.5
Mountaineer Gigasystem (WV) Phase 4,United States,Capture,2023.0,,,Planned,2.5
Mt Simon Hub CCS Pipeline (IA),United States,Transport,2022.0,2024.0,,Planned,
Multi-user Burrup CCUS hub and network (Karratha CCS Project),Australia,T&S,2022.0,,,Planned,
Mustang Station Carbon Capture (TX),United States,Full chain,2019.0,,2025.0,Planned,3.0
Nagoya port cluster (capture sources under evaluation),Japan-Indonesia,T&S,2023.0,,,Planned,
Nairyah1 and Nairyah 2 plants,Saudi Arabia,Capture,2024.0,,,Planned,2.5
Nanhai petrochemical plant-Capture for Daya bay CCS (Guangdong),People's Republic of China,Capture,2022.0,,,Planned,2.5
Navigator Terminal train,United Kingdom,Transport,2023.0,,,Planned,
Neau Lime plant,France,Capture,2023.0,2027.0,2030.0,Planned,2.5
Net Power Odessa gas plant (TX),United States,Capture,2022.0,,2026.0,Planned,2.5
Net Zero Teesside Power,United Kingdom,Capture,2018.0,2024.0,2027.0,Planned,2.5
Net-zero Hydrogen Energy Complex (ALB),Canada,Capture,2021.0,2022.0,2024.0,Under construction,2.5
NextDecade Rio Grande LNG (TX),United States,Capture,2021.0,2024.0,2025.0,Planned,2.5
